Time,NORD,CNOR,CSUD,SUD,SICI,SARD
16/01/2019 17:00:00,0.123,0.059,0.114,0.06,0.063,0.137
16/01/2019 18:00:00,0.124,0.044,0.138,0.071,0.085,0.141
16/01/2019 19:00:00,0.132,0.038,0.164,0.099,0.116,0.154
16/01/2019 20:00:00,0.146,0.038,0.197,0.124,0.152,0.168
16/01/2019 21:00:00,0.137,0.037,0.233,0.141,0.184,0.173
16/01/2019 22:00:00,0.13,0.041,0.278,0.164,0.194,0.171
16/01/2019 23:00:00,0.132,0.045,0.328,0.197,0.207,0.171
17/01/2019 00:00:00,0.141,0.046,0.362,0.218,0.217,0.156
17/01/2019 01:00:00,0.134,0.049,0.382,0.222,0.22,0.139
17/01/2019 02:00:00,0.131,0.054,0.381,0.223,0.213,0.12
17/01/2019 03:00:00,0.121,0.064,0.365,0.225,0.199,0.102
17/01/2019 04:00:00,0.106,0.079,0.326,0.196,0.167,0.082
17/01/2019 05:00:00,0.082,0.091,0.285,0.149,0.128,0.07
17/01/2019 06:00:00,0.062,0.108,0.265,0.112,0.103,0.07
17/01/2019 07:00:00,0.047,0.126,0.241,0.089,0.094,0.078
17/01/2019 08:00:00,0.038,0.151,0.201,0.062,0.086,0.081
17/01/2019 09:00:00,0.028,0.162,0.173,0.03,0.099,0.076
17/01/2019 10:00:00,0.033,0.18,0.225,0.035,0.159,0.095
17/01/2019 11:00:00,0.057,0.198,0.253,0.053,0.236,0.175
17/01/2019 12:00:00,0.058,0.236,0.25,0.067,0.273,0.237
17/01/2019 13:00:00,0.047,0.261,0.248,0.071,0.262,0.266
17/01/2019 14:00:00,0.041,0.259,0.238,0.075,0.223,0.266
17/01/2019 15:00:00,0.035,0.259,0.226,0.082,0.171,0.231
17/01/2019 16:00:00,0.035,0.287,0.263,0.114,0.138,0.174
17/01/2019 17:00:00,0.031,0.309,0.289,0.158,0.121,0.168
17/01/2019 18:00:00,0.022,0.328,0.307,0.201,0.113,0.177
17/01/2019 19:00:00,0.021,0.362,0.346,0.232,0.107,0.195
17/01/2019 20:00:00,0.026,0.376,0.398,0.245,0.112,0.223
17/01/2019 21:00:00,0.035,0.376,0.413,0.241,0.123,0.259
17/01/2019 22:00:00,0.049,0.365,0.419,0.238,0.144,0.305
17/01/2019 23:00:00,0.062,0.341,0.425,0.249,0.157,0.348
18/01/2019 00:00:00,0.093,0.312,0.449,0.27,0.17,0.378
18/01/2019 01:00:00,0.136,0.281,0.434,0.291,0.183,0.388
18/01/2019 02:00:00,0.179,0.251,0.391,0.308,0.192,0.357
18/01/2019 03:00:00,0.208,0.237,0.41,0.325,0.197,0.344
18/01/2019 04:00:00,0.217,0.202,0.398,0.334,0.195,0.337
18/01/2019 05:00:00,0.228,0.154,0.364,0.352,0.18,0.337
18/01/2019 06:00:00,0.251,0.13,0.341,0.371,0.149,0.317
18/01/2019 07:00:00,0.288,0.118,0.325,0.362,0.117,0.337
18/01/2019 08:00:00,0.298,0.108,0.278,0.314,0.083,0.358
18/01/2019 09:00:00,0.225,0.099,0.217,0.243,0.08,0.386
18/01/2019 10:00:00,0.15,0.133,0.214,0.305,0.131,0.466
18/01/2019 11:00:00,0.205,0.156,0.276,0.34,0.149,0.473
18/01/2019 12:00:00,0.231,0.168,0.256,0.32,0.143,0.488
18/01/2019 13:00:00,0.3,0.167,0.196,0.278,0.13,0.507
18/01/2019 14:00:00,0.413,0.137,0.143,0.22,0.108,0.535
18/01/2019 15:00:00,0.457,0.101,0.102,0.154,0.078,0.559
18/01/2019 16:00:00,0.457,0.076,0.083,0.123,0.051,0.528
18/01/2019 17:00:00,0.506,0.057,0.084,0.125,0.035,0.515
18/01/2019 18:00:00,0.506,0.041,0.087,0.15,0.025,0.492
18/01/2019 19:00:00,0.539,0.025,0.081,0.179,0.016,0.506
18/01/2019 20:00:00,0.552,0.014,0.073,0.202,0.011,0.516
18/01/2019 21:00:00,0.568,0.009,0.063,0.223,0.007,0.509
18/01/2019 22:00:00,0.55,0.006,0.058,0.237,0.011,0.494
18/01/2019 23:00:00,0.532,0.004,0.052,0.241,0.022,0.48
19/01/2019 00:00:00,0.461,0.003,0.046,0.239,0.041,0.467
19/01/2019 01:00:00,0.379,0.002,0.042,0.227,0.063,0.445
19/01/2019 02:00:00,0.338,0.004,0.04,0.204,0.091,0.419
19/01/2019 03:00:00,0.311,0.005,0.043,0.175,0.123,0.407
19/01/2019 04:00:00,0.255,0.007,0.045,0.138,0.145,0.364
19/01/2019 05:00:00,0.223,0.009,0.049,0.107,0.154,0.322
19/01/2019 06:00:00,0.195,0.011,0.058,0.086,0.156,0.277
19/01/2019 07:00:00,0.167,0.011,0.066,0.077,0.156,0.237
19/01/2019 08:00:00,0.136,0.01,0.061,0.062,0.126,0.196
19/01/2019 09:00:00,0.099,0.014,0.054,0.032,0.069,0.15
19/01/2019 10:00:00,0.101,0.033,0.048,0.027,0.039,0.163
19/01/2019 11:00:00,0.13,0.05,0.043,0.043,0.038,0.164
19/01/2019 12:00:00,0.124,0.059,0.04,0.045,0.041,0.169
19/01/2019 13:00:00,0.104,0.059,0.037,0.039,0.041,0.171
19/01/2019 14:00:00,0.087,0.05,0.029,0.031,0.034,0.16
19/01/2019 15:00:00,0.071,0.03,0.015,0.021,0.024,0.134
19/01/2019 16:00:00,0.057,0.008,0.01,0.019,0.012,0.107
19/01/2019 17:00:00,0.048,0.003,0.011,0.019,0.006,0.097
19/01/2019 18:00:00,0.038,0.008,0.011,0.022,0.004,0.074
19/01/2019 19:00:00,0.034,0.022,0.013,0.031,0.005,0.054
19/01/2019 20:00:00,0.033,0.037,0.017,0.051,0.007,0.043
19/01/2019 21:00:00,0.037,0.05,0.019,0.09,0.009,0.035
19/01/2019 22:00:00,0.048,0.057,0.022,0.146,0.012,0.035
19/01/2019 23:00:00,0.062,0.054,0.026,0.206,0.019,0.042
20/01/2019 00:00:00,0.071,0.049,0.028,0.259,0.024,0.051
20/01/2019 01:00:00,0.071,0.046,0.028,0.282,0.026,0.061
20/01/2019 02:00:00,0.062,0.041,0.025,0.276,0.022,0.069
20/01/2019 03:00:00,0.047,0.037,0.022,0.254,0.014,0.076
20/01/2019 04:00:00,0.034,0.038,0.017,0.223,0.008,0.07
20/01/2019 05:00:00,0.027,0.045,0.014,0.187,0.005,0.058
20/01/2019 06:00:00,0.025,0.058,0.013,0.152,0.004,0.048
20/01/2019 07:00:00,0.026,0.073,0.012,0.118,0.005,0.038
20/01/2019 08:00:00,0.03,0.085,0.01,0.076,0.01,0.028
20/01/2019 09:00:00,0.027,0.084,0.007,0.022,0.017,0.016
20/01/2019 10:00:00,0.022,0.1,0.012,0.004,0.017,0.01
20/01/2019 11:00:00,0.017,0.106,0.027,0.007,0.016,0.014
20/01/2019 12:00:00,0.009,0.101,0.038,0.014,0.029,0.014
20/01/2019 13:00:00,0.009,0.095,0.041,0.023,0.05,0.01
20/01/2019 14:00:00,0.012,0.095,0.049,0.036,0.073,0.005
20/01/2019 15:00:00,0.022,0.094,0.058,0.061,0.085,0.001
20/01/2019 16:00:00,0.03,0.105,0.067,0.095,0.08,0.006
20/01/2019 17:00:00,0.02,0.132,0.071,0.106,0.08,0.019
20/01/2019 18:00:00,0.01,0.148,0.064,0.102,0.073,0.033
20/01/2019 19:00:00,0.011,0.167,0.055,0.095,0.065,0.048
20/01/2019 20:00:00,0.018,0.184,0.05,0.087,0.068,0.054
20/01/2019 21:00:00,0.027,0.192,0.05,0.076,0.081,0.046
20/01/2019 22:00:00,0.041,0.183,0.047,0.061,0.096,0.044
20/01/2019 23:00:00,0.051,0.169,0.045,0.054,0.103,0.058
21/01/2019 00:00:00,0.055,0.152,0.047,0.051,0.098,0.079
21/01/2019 01:00:00,0.054,0.134,0.054,0.052,0.077,0.101
21/01/2019 02:00:00,0.049,0.125,0.062,0.054,0.058,0.132
21/01/2019 03:00:00,0.037,0.115,0.061,0.059,0.045,0.184
21/01/2019 04:00:00,0.026,0.099,0.058,0.063,0.043,0.231
21/01/2019 05:00:00,0.019,0.079,0.038,0.07,0.042,0.278
21/01/2019 06:00:00,0.018,0.068,0.02,0.079,0.045,0.325
21/01/2019 07:00:00,0.022,0.078,0.016,0.089,0.061,0.361
21/01/2019 08:00:00,0.026,0.09,0.016,0.09,0.08,0.362
21/01/2019 09:00:00,0.025,0.093,0.013,0.111,0.112,0.339
21/01/2019 10:00:00,0.044,0.111,0.01,0.164,0.162,0.364
21/01/2019 11:00:00,0.064,0.123,0.011,0.223,0.209,0.382
21/01/2019 12:00:00,0.071,0.127,0.012,0.251,0.28,0.383
21/01/2019 13:00:00,0.071,0.135,0.019,0.262,0.334,0.393
21/01/2019 14:00:00,0.07,0.129,0.028,0.274,0.348,0.371
21/01/2019 15:00:00,0.072,0.148,0.032,0.281,0.311,0.339
21/01/2019 16:00:00,0.067,0.184,0.038,0.348,0.272,0.325
21/01/2019 17:00:00,0.051,0.224,0.041,0.413,0.264,0.342
21/01/2019 18:00:00,0.043,0.254,0.039,0.439,0.249,0.362
21/01/2019 19:00:00,0.051,0.278,0.035,0.433,0.303,0.387
21/01/2019 20:00:00,0.062,0.299,0.032,0.431,0.317,0.443
21/01/2019 21:00:00,0.067,0.334,0.034,0.46,0.28,0.512
21/01/2019 22:00:00,0.068,0.36,0.036,0.498,0.261,0.525
21/01/2019 23:00:00,0.066,0.352,0.039,0.499,0.245,0.527
22/01/2019 00:00:00,0.055,0.345,0.042,0.502,0.232,0.48
22/01/2019 01:00:00,0.047,0.334,0.043,0.488,0.246,0.484
22/01/2019 02:00:00,0.041,0.314,0.048,0.442,0.265,0.469
22/01/2019 03:00:00,0.031,0.272,0.043,0.415,0.31,0.428
22/01/2019 04:00:00,0.024,0.198,0.035,0.355,0.359,0.368
22/01/2019 05:00:00,0.018,0.149,0.027,0.279,0.447,0.343
22/01/2019 06:00:00,0.015,0.128,0.014,0.247,0.484,0.3
22/01/2019 07:00:00,0.015,0.114,0.01,0.239,0.495,0.291
22/01/2019 08:00:00,0.019,0.095,0.021,0.236,0.474,0.288
22/01/2019 09:00:00,0.018,0.083,0.031,0.247,0.578,0.337
22/01/2019 10:00:00,0.025,0.106,0.03,0.29,0.659,0.457
22/01/2019 11:00:00,0.038,0.152,0.04,0.301,0.701,0.537
22/01/2019 12:00:00,0.025,0.214,0.05,0.311,0.703,0.606
22/01/2019 13:00:00,0.019,0.265,0.081,0.34,0.682,0.651
22/01/2019 14:00:00,0.018,0.274,0.12,0.4,0.638,0.672
22/01/2019 15:00:00,0.019,0.251,0.126,0.479,0.574,0.666
22/01/2019 16:00:00,0.024,0.212,0.156,0.525,0.475,0.586
22/01/2019 17:00:00,0.022,0.181,0.181,0.54,0.41,0.575
22/01/2019 18:00:00,0.019,0.155,0.185,0.489,0.35,0.631
22/01/2019 19:00:00,0.015,0.136,0.197,0.465,0.312,0.635
22/01/2019 20:00:00,0.016,0.103,0.183,0.471,0.281,0.635
22/01/2019 21:00:00,0.027,0.076,0.193,0.47,0.257,0.629
22/01/2019 22:00:00,0.04,0.056,0.209,0.453,0.246,0.626
22/01/2019 23:00:00,0.057,0.036,0.207,0.404,0.251,0.601
23/01/2019 00:00:00,0.077,0.025,0.196,0.342,0.247,0.562
23/01/2019 01:00:00,0.09,0.022,0.17,0.309,0.22,0.528
23/01/2019 02:00:00,0.089,0.025,0.147,0.283,0.198,0.488
23/01/2019 03:00:00,0.083,0.028,0.127,0.272,0.169,0.466
23/01/2019 04:00:00,0.088,0.03,0.112,0.272,0.131,0.443
23/01/2019 05:00:00,0.099,0.03,0.107,0.273,0.109,0.4
23/01/2019 06:00:00,0.102,0.028,0.106,0.291,0.104,0.366
23/01/2019 07:00:00,0.105,0.026,0.104,0.305,0.114,0.341
23/01/2019 08:00:00,0.109,0.029,0.1,0.264,0.1,0.332
23/01/2019 09:00:00,0.107,0.046,0.111,0.278,0.06,0.303
23/01/2019 10:00:00,0.142,0.084,0.121,0.262,0.025,0.452
23/01/2019 11:00:00,0.179,0.123,0.12,0.211,0.015,0.534
23/01/2019 12:00:00,0.21,0.167,0.123,0.163,0.031,0.529
23/01/2019 13:00:00,0.231,0.195,0.123,0.12,0.077,0.498
23/01/2019 14:00:00,0.226,0.182,0.117,0.079,0.152,0.452
23/01/2019 15:00:00,0.196,0.122,0.082,0.045,0.236,0.379
23/01/2019 16:00:00,0.195,0.106,0.084,0.03,0.284,0.247
23/01/2019 17:00:00,0.227,0.09,0.102,0.033,0.32,0.175
23/01/2019 18:00:00,0.227,0.076,0.107,0.046,0.331,0.142
23/01/2019 19:00:00,0.201,0.068,0.119,0.07,0.374,0.157
23/01/2019 20:00:00,0.155,0.068,0.118,0.093,0.395,0.219
23/01/2019 21:00:00,0.104,0.09,0.106,0.091,0.43,0.232
23/01/2019 22:00:00,0.072,0.133,0.096,0.069,0.457,0.215
23/01/2019 23:00:00,0.071,0.179,0.083,0.041,0.51,0.215
24/01/2019 00:00:00,0.099,0.236,0.071,0.022,0.525,0.347
24/01/2019 01:00:00,0.131,0.27,0.055,0.02,0.53,0.448
24/01/2019 02:00:00,0.135,0.3,0.047,0.051,0.558,0.473
24/01/2019 03:00:00,0.121,0.333,0.044,0.101,0.585,0.378
24/01/2019 04:00:00,0.086,0.42,0.043,0.154,0.604,0.239
24/01/2019 05:00:00,0.055,0.504,0.072,0.204,0.598,0.115
24/01/2019 06:00:00,0.039,0.59,0.138,0.256,0.58,0.093
24/01/2019 07:00:00,0.036,0.65,0.228,0.313,0.556,0.093
24/01/2019 08:00:00,0.031,0.678,0.294,0.352,0.502,0.099
24/01/2019 09:00:00,0.032,0.754,0.367,0.444,0.552,0.148
24/01/2019 10:00:00,0.06,0.768,0.374,0.574,0.718,0.317
24/01/2019 11:00:00,0.082,0.689,0.37,0.615,0.772,0.557
24/01/2019 12:00:00,0.074,0.623,0.385,0.649,0.692,0.695
24/01/2019 13:00:00,0.054,0.583,0.399,0.679,0.564,0.715
24/01/2019 14:00:00,0.049,0.547,0.425,0.687,0.434,0.71
24/01/2019 15:00:00,0.041,0.586,0.5,0.743,0.347,0.777
24/01/2019 16:00:00,0.025,0.625,0.56,0.796,0.328,0.81
24/01/2019 17:00:00,0.021,0.675,0.618,0.837,0.332,0.837
24/01/2019 18:00:00,0.03,0.693,0.671,0.85,0.328,0.851
24/01/2019 19:00:00,0.054,0.692,0.692,0.84,0.29,0.857
24/01/2019 20:00:00,0.079,0.693,0.697,0.856,0.242,0.858
24/01/2019 21:00:00,0.1,0.714,0.723,0.869,0.179,0.884
24/01/2019 22:00:00,0.121,0.768,0.773,0.872,0.187,0.866
24/01/2019 23:00:00,0.133,0.807,0.793,0.868,0.272,0.812
25/01/2019 00:00:00,0.123,0.806,0.801,0.845,0.35,0.778
25/01/2019 01:00:00,0.118,0.806,0.814,0.772,0.391,0.724
25/01/2019 02:00:00,0.106,0.796,0.84,0.63,0.343,0.648
25/01/2019 03:00:00,0.093,0.792,0.871,0.481,0.201,0.574
25/01/2019 04:00:00,0.088,0.787,0.886,0.291,0.075,0.562
25/01/2019 05:00:00,0.084,0.773,0.881,0.265,0.008,0.568
25/01/2019 06:00:00,0.081,0.731,0.856,0.265,0.04,0.594
25/01/2019 07:00:00,0.084,0.673,0.831,0.22,0.123,0.625
25/01/2019 08:00:00,0.085,0.598,0.802,0.144,0.217,0.618
25/01/2019 09:00:00,0.065,0.511,0.788,0.094,0.317,0.661
25/01/2019 10:00:00,0.072,0.488,0.804,0.069,0.457,0.75
25/01/2019 11:00:00,0.065,0.489,0.812,0.044,0.634,0.748
25/01/2019 12:00:00,0.041,0.471,0.829,0.025,0.754,0.746
25/01/2019 13:00:00,0.024,0.481,0.84,0.046,0.832,0.741
25/01/2019 14:00:00,0.018,0.496,0.838,0.144,0.88,0.718
25/01/2019 15:00:00,0.015,0.529,0.838,0.291,0.887,0.671
25/01/2019 16:00:00,0.014,0.562,0.819,0.433,0.884,0.579
25/01/2019 17:00:00,0.014,0.596,0.805,0.54,0.92,0.513
25/01/2019 18:00:00,0.024,0.571,0.803,0.628,0.923,0.493
25/01/2019 19:00:00,0.049,0.519,0.779,0.724,0.889,0.492
25/01/2019 20:00:00,0.071,0.453,0.752,0.772,0.8,0.496
25/01/2019 21:00:00,0.077,0.401,0.721,0.791,0.733,0.493
25/01/2019 22:00:00,0.083,0.368,0.715,0.799,0.689,0.513
25/01/2019 23:00:00,0.077,0.362,0.724,0.794,0.657,0.535
26/01/2019 00:00:00,0.074,0.374,0.727,0.793,0.627,0.538
26/01/2019 01:00:00,0.062,0.396,0.732,0.804,0.616,0.539
26/01/2019 02:00:00,0.047,0.413,0.71,0.835,0.604,0.535
26/01/2019 03:00:00,0.045,0.404,0.686,0.856,0.586,0.55
26/01/2019 04:00:00,0.039,0.37,0.666,0.865,0.54,0.556
26/01/2019 05:00:00,0.036,0.343,0.656,0.86,0.467,0.552
26/01/2019 06:00:00,0.033,0.344,0.672,0.856,0.399,0.525
26/01/2019 07:00:00,0.029,0.342,0.695,0.829,0.312,0.506
26/01/2019 08:00:00,0.028,0.307,0.71,0.822,0.231,0.42
26/01/2019 09:00:00,0.017,0.259,0.718,0.879,0.193,0.364
26/01/2019 10:00:00,0.008,0.227,0.695,0.876,0.18,0.441
26/01/2019 11:00:00,0.005,0.178,0.646,0.869,0.184,0.4
26/01/2019 12:00:00,0.004,0.137,0.59,0.86,0.181,0.352
26/01/2019 13:00:00,0.01,0.111,0.519,0.859,0.201,0.308
26/01/2019 14:00:00,0.019,0.085,0.413,0.852,0.264,0.259
26/01/2019 15:00:00,0.032,0.068,0.316,0.833,0.372,0.196
26/01/2019 16:00:00,0.043,0.087,0.289,0.809,0.429,0.157
26/01/2019 17:00:00,0.045,0.118,0.311,0.773,0.457,0.172
26/01/2019 18:00:00,0.042,0.137,0.32,0.756,0.473,0.208
26/01/2019 19:00:00,0.051,0.147,0.307,0.731,0.47,0.286
26/01/2019 20:00:00,0.073,0.151,0.28,0.684,0.466,0.393
26/01/2019 21:00:00,0.104,0.128,0.238,0.642,0.45,0.509
26/01/2019 22:00:00,0.134,0.079,0.185,0.618,0.398,0.575
26/01/2019 23:00:00,0.148,0.035,0.118,0.613,0.337,0.553
27/01/2019 00:00:00,0.152,0.018,0.057,0.615,0.305,0.542
27/01/2019 01:00:00,0.137,0.02,0.041,0.618,0.289,0.574
27/01/2019 02:00:00,0.11,0.022,0.058,0.598,0.274,0.576
27/01/2019 03:00:00,0.083,0.021,0.089,0.552,0.249,0.547
27/01/2019 04:00:00,0.065,0.019,0.103,0.463,0.228,0.55
27/01/2019 05:00:00,0.082,0.025,0.13,0.37,0.207,0.519
27/01/2019 06:00:00,0.112,0.034,0.181,0.312,0.19,0.541
27/01/2019 07:00:00,0.146,0.048,0.238,0.281,0.179,0.505
27/01/2019 08:00:00,0.16,0.058,0.251,0.199,0.144,0.511
27/01/2019 09:00:00,0.156,0.046,0.228,0.1,0.106,0.473
27/01/2019 10:00:00,0.147,0.054,0.312,0.072,0.069,0.676
27/01/2019 11:00:00,0.122,0.141,0.444,0.092,0.069,0.79
27/01/2019 12:00:00,0.088,0.187,0.538,0.128,0.101,0.82
27/01/2019 13:00:00,0.077,0.227,0.592,0.162,0.147,0.814
27/01/2019 14:00:00,0.076,0.237,0.552,0.194,0.207,0.748
27/01/2019 15:00:00,0.093,0.233,0.516,0.227,0.268,0.595
27/01/2019 16:00:00,0.113,0.272,0.544,0.289,0.294,0.51
27/01/2019 17:00:00,0.112,0.313,0.566,0.323,0.362,0.535
27/01/2019 18:00:00,0.098,0.343,0.586,0.364,0.424,0.509
27/01/2019 19:00:00,0.085,0.358,0.607,0.404,0.484,0.51
27/01/2019 20:00:00,0.076,0.38,0.624,0.414,0.52,0.567
27/01/2019 21:00:00,0.057,0.42,0.63,0.417,0.537,0.695
27/01/2019 22:00:00,0.04,0.479,0.635,0.422,0.553,0.762
27/01/2019 23:00:00,0.052,0.538,0.697,0.447,0.59,0.795
28/01/2019 00:00:00,0.097,0.565,0.725,0.504,0.649,0.823
28/01/2019 01:00:00,0.205,0.538,0.73,0.583,0.674,0.857
28/01/2019 02:00:00,0.302,0.465,0.697,0.648,0.663,0.894
28/01/2019 03:00:00,0.325,0.447,0.652,0.685,0.668,0.908
28/01/2019 04:00:00,0.32,0.457,0.566,0.712,0.7,0.926
28/01/2019 05:00:00,0.344,0.516,0.479,0.746,0.722,0.947
28/01/2019 06:00:00,0.37,0.547,0.429,0.75,0.715,0.959
28/01/2019 07:00:00,0.334,0.519,0.383,0.72,0.644,0.964
28/01/2019 08:00:00,0.27,0.425,0.324,0.638,0.48,0.966
28/01/2019 09:00:00,0.189,0.41,0.356,0.627,0.534,0.975
28/01/2019 10:00:00,0.152,0.505,0.462,0.727,0.555,0.98
28/01/2019 11:00:00,0.144,0.538,0.513,0.782,0.502,0.981
28/01/2019 12:00:00,0.1,0.519,0.513,0.789,0.454,0.982
28/01/2019 13:00:00,0.073,0.444,0.464,0.791,0.437,0.978
28/01/2019 14:00:00,0.064,0.329,0.366,0.762,0.455,0.967
28/01/2019 15:00:00,0.068,0.191,0.214,0.685,0.459,0.922
28/01/2019 16:00:00,0.08,0.117,0.141,0.574,0.457,0.739
28/01/2019 17:00:00,0.076,0.095,0.148,0.516,0.519,0.498
28/01/2019 18:00:00,0.057,0.07,0.157,0.459,0.521,0.41
28/01/2019 19:00:00,0.039,0.045,0.135,0.42,0.488,0.327
28/01/2019 20:00:00,0.034,0.029,0.098,0.42,0.436,0.415
28/01/2019 21:00:00,0.032,0.017,0.069,0.419,0.345,0.519
28/01/2019 22:00:00,0.038,0.012,0.051,0.41,0.297,0.51
28/01/2019 23:00:00,0.053,0.014,0.044,0.391,0.264,0.491
29/01/2019 00:00:00,0.061,0.021,0.045,0.352,0.238,0.449
29/01/2019 01:00:00,0.059,0.022,0.052,0.32,0.213,0.388
29/01/2019 02:00:00,0.053,0.025,0.06,0.282,0.174,0.374
29/01/2019 03:00:00,0.045,0.029,0.063,0.233,0.13,0.413
29/01/2019 04:00:00,0.039,0.028,0.065,0.171,0.102,0.494
29/01/2019 05:00:00,0.046,0.029,0.064,0.112,0.121,0.573
29/01/2019 06:00:00,0.057,0.034,0.054,0.061,0.161,0.574
29/01/2019 07:00:00,0.062,0.041,0.043,0.036,0.171,0.542
29/01/2019 08:00:00,0.061,0.037,0.029,0.022,0.122,0.422
29/01/2019 09:00:00,0.043,0.013,0.015,0.012,0.1,0.297
29/01/2019 10:00:00,0.027,0.001,0.005,0.02,0.055,0.348
29/01/2019 11:00:00,0.025,0.001,0.007,0.035,0.033,0.352
29/01/2019 12:00:00,0.022,0,0.016,0.045,0.028,0.371
29/01/2019 13:00:00,0.042,0.002,0.028,0.051,0.035,0.341
29/01/2019 14:00:00,0.067,0.01,0.042,0.06,0.063,0.298
29/01/2019 15:00:00,0.076,0.017,0.054,0.083,0.125,0.286
29/01/2019 16:00:00,0.093,0.026,0.06,0.114,0.156,0.261
29/01/2019 17:00:00,0.133,0.029,0.05,0.127,0.163,0.282
29/01/2019 18:00:00,0.2,0.027,0.042,0.137,0.182,0.293
29/01/2019 19:00:00,0.265,0.021,0.039,0.162,0.221,0.291
29/01/2019 20:00:00,0.307,0.014,0.035,0.212,0.315,0.302
29/01/2019 21:00:00,0.316,0.013,0.031,0.26,0.388,0.322
29/01/2019 22:00:00,0.31,0.018,0.028,0.286,0.423,0.308
29/01/2019 23:00:00,0.31,0.018,0.025,0.292,0.474,0.234
30/01/2019 00:00:00,0.311,0.014,0.026,0.283,0.506,0.152
30/01/2019 01:00:00,0.315,0.01,0.032,0.251,0.491,0.11
30/01/2019 02:00:00,0.336,0.007,0.035,0.215,0.478,0.107
30/01/2019 03:00:00,0.341,0.007,0.036,0.185,0.448,0.111
30/01/2019 04:00:00,0.326,0.014,0.031,0.169,0.396,0.121
30/01/2019 05:00:00,0.272,0.034,0.022,0.157,0.323,0.148
30/01/2019 06:00:00,0.201,0.051,0.017,0.135,0.264,0.218
30/01/2019 07:00:00,0.145,0.059,0.02,0.11,0.232,0.398
30/01/2019 08:00:00,0.131,0.059,0.025,0.073,0.202,0.659
30/01/2019 09:00:00,0.125,0.058,0.039,0.051,0.225,0.809
30/01/2019 10:00:00,0.115,0.062,0.067,0.049,0.305,0.924
30/01/2019 11:00:00,0.12,0.101,0.095,0.071,0.369,0.96
30/01/2019 12:00:00,0.115,0.139,0.112,0.094,0.393,0.975
30/01/2019 13:00:00,0.11,0.163,0.117,0.107,0.469,0.981
30/01/2019 14:00:00,0.094,0.168,0.126,0.103,0.528,0.983
30/01/2019 15:00:00,0.065,0.164,0.129,0.099,0.525,0.981
30/01/2019 16:00:00,0.03,0.214,0.154,0.131,0.527,0.973
30/01/2019 17:00:00,0.02,0.354,0.225,0.199,0.635,0.954
30/01/2019 18:00:00,0.014,0.41,0.291,0.295,0.666,0.939
30/01/2019 19:00:00,0.012,0.401,0.358,0.377,0.674,0.929
30/01/2019 20:00:00,0.022,0.363,0.352,0.41,0.692,0.932
30/01/2019 21:00:00,0.031,0.32,0.348,0.434,0.695,0.937
30/01/2019 22:00:00,0.025,0.314,0.341,0.447,0.725,0.927
30/01/2019 23:00:00,0.017,0.332,0.332,0.442,0.765,0.893
31/01/2019 00:00:00,0.014,0.374,0.329,0.46,0.802,0.818
31/01/2019 01:00:00,0.019,0.422,0.328,0.468,0.825,0.735
31/01/2019 02:00:00,0.036,0.441,0.311,0.498,0.816,0.658
31/01/2019 03:00:00,0.054,0.444,0.33,0.546,0.775,0.635
31/01/2019 04:00:00,0.068,0.395,0.344,0.59,0.72,0.635
31/01/2019 05:00:00,0.082,0.305,0.296,0.648,0.651,0.625
31/01/2019 06:00:00,0.102,0.213,0.254,0.713,0.595,0.624
31/01/2019 07:00:00,0.131,0.139,0.254,0.766,0.523,0.607
31/01/2019 08:00:00,0.146,0.076,0.21,0.782,0.399,0.551
31/01/2019 09:00:00,0.105,0.06,0.2,0.861,0.532,0.476
31/01/2019 10:00:00,0.11,0.058,0.201,0.842,0.635,0.618
31/01/2019 11:00:00,0.108,0.068,0.182,0.766,0.669,0.649
31/01/2019 12:00:00,0.085,0.113,0.181,0.685,0.693,0.615
31/01/2019 13:00:00,0.072,0.151,0.181,0.611,0.682,0.553
31/01/2019 14:00:00,0.061,0.168,0.186,0.52,0.645,0.467
31/01/2019 15:00:00,0.06,0.14,0.178,0.367,0.588,0.428
31/01/2019 16:00:00,0.082,0.14,0.179,0.264,0.515,0.46
31/01/2019 17:00:00,0.14,0.167,0.203,0.257,0.522,0.558
31/01/2019 18:00:00,0.213,0.207,0.263,0.275,0.535,0.602
31/01/2019 19:00:00,0.244,0.214,0.325,0.306,0.527,0.642
31/01/2019 20:00:00,0.204,0.235,0.355,0.331,0.525,0.67
31/01/2019 21:00:00,0.19,0.261,0.348,0.348,0.572,0.706
31/01/2019 22:00:00,0.218,0.295,0.376,0.401,0.596,0.739
31/01/2019 23:00:00,0.233,0.328,0.361,0.485,0.6,0.751
01/02/2019 00:00:00,0.235,0.351,0.382,0.556,0.627,0.764
01/02/2019 01:00:00,0.236,0.379,0.495,0.598,0.59,0.761
01/02/2019 02:00:00,0.161,0.364,0.523,0.6,0.564,0.739
01/02/2019 03:00:00,0.144,0.411,0.563,0.593,0.55,0.758
01/02/2019 04:00:00,0.181,0.449,0.563,0.579,0.523,0.791
01/02/2019 05:00:00,0.257,0.464,0.554,0.58,0.464,0.804
01/02/2019 06:00:00,0.272,0.479,0.557,0.597,0.421,0.798
01/02/2019 07:00:00,0.231,0.517,0.574,0.595,0.392,0.8
01/02/2019 08:00:00,0.195,0.532,0.584,0.571,0.34,0.803
01/02/2019 09:00:00,0.202,0.546,0.61,0.627,0.437,0.812
